PurchaseOrderID,PurchaseOrderDetailID,DueDate,OrderQty,ProductID,UnitPrice,LineTotal,ReceivedQty,RejectedQty,StockedQty,ModifiedDate
3826,8424,"08/07/24 00:00:00",550,938,31.4895,17319.2250,468.00,0.00,468.00,"07/31/24 00:00:00"
3826,8425,"08/07/24 00:00:00",550,939,48.2895,26559.2250,550.00,0.00,550.00,"07/31/24 00:00:00"
3827,8426,"08/07/24 00:00:00",60,358,6.9825,418.9500,60.00,0.00,60.00,"07/31/24 00:00:00"
3828,8427,"08/07/24 00:00:00",3,450,39.2805,117.8415,3.00,0.00,3.00,"07/31/24 00:00:00"
3828,8428,"08/07/24 00:00:00",3,451,37.1805,111.5415,3.00,0.00,3.00,"07/31/24 00:00:00"
3828,8429,"08/07/24 00:00:00",3,452,41.4540,124.3620,3.00,0.00,3.00,"07/31/24 00:00:00"
3828,8430,"08/07/24 00:00:00",3,453,37.1805,111.5415,3.00,0.00,3.00,"07/31/24 00:00:00"
3828,8431,"08/07/24 00:00:00",3,454,47.5230,142.5690,3.00,0.00,3.00,"07/31/24 00:00:00"
3829,8432,"08/07/24 00:00:00",60,356,3.3810,202.8600,60.00,0.00,60.00,"07/31/24 00:00:00"
3829,8433,"08/07/24 00:00:00",60,357,4.3155,258.9300,60.00,0.00,60.00,"07/31/24 00:00:00"
3830,8434,"08/07/24 00:00:00",3,386,47.4915,142.4745,3.00,0.00,3.00,"07/31/24 00:00:00"
3830,8435,"08/07/24 00:00:00",3,387,43.2705,129.8115,3.00,0.00,3.00,"07/31/24 00:00:00"
3830,8436,"08/07/24 00:00:00",3,388,47.5440,142.6320,3.00,0.00,3.00,"07/31/24 00:00:00"
3831,8437,"08/07/24 00:00:00",3,490,12.3585,37.0755,3.00,0.00,3.00,"07/31/24 00:00:00"
3832,8438,"08/07/24 00:00:00",550,513,39.1965,21558.0750,550.00,82.00,468.00,"07/31/24 00:00:00"
3833,8439,"08/07/24 00:00:00",3,405,39.0705,117.2115,3.00,0.00,3.00,"07/31/24 00:00:00"
3833,8440,"08/07/24 00:00:00",3,406,43.3440,130.0320,3.00,0.00,3.00,"07/31/24 00:00:00"
3833,8441,"08/07/24 00:00:00",3,407,39.0705,117.2115,3.00,0.00,3.00,"07/31/24 00:00:00"
3834,8442,"08/07/24 00:00:00",550,931,34.8705,19178.7750,550.00,0.00,550.00,"07/31/24 00:00:00"
3834,8443,"08/07/24 00:00:00",550,932,39.7635,21869.9250,550.00,0.00,550.00,"07/31/24 00:00:00"
3835,8444,"08/07/24 00:00:00",3,437,37.1805,111.5415,3.00,0.00,3.00,"07/31/24 00:00:00"
3836,8445,"08/07/24 00:00:00",3,347,43.3755,130.1265,3.00,0.00,3.00,"07/31/24 00:00:00"
3836,8446,"08/07/24 00:00:00",3,348,41.2755,123.8265,3.00,0.00,3.00,"07/31/24 00:00:00"
3836,8447,"08/07/24 00:00:00",3,349,45.5490,136.6470,3.00,0.00,3.00,"07/31/24 00:00:00"
3837,8448,"08/07/24 00:00:00",550,931,34.3455,18890.0250,550.00,0.00,550.00,"07/31/24 00:00:00"
3837,8449,"08/07/24 00:00:00",550,932,39.2385,21581.1750,550.00,0.00,550.00,"07/31/24 00:00:00"
3838,8450,"08/07/24 00:00:00",3,349,45.4440,136.3320,3.00,0.00,3.00,"07/31/24 00:00:00"
3839,8451,"08/07/24 00:00:00",550,928,32.7705,18023.7750,550.00,0.00,550.00,"07/31/24 00:00:00"
3839,8452,"08/07/24 00:00:00",550,929,37.0860,20397.3000,550.00,0.00,550.00,"07/31/24 00:00:00"
3839,8453,"08/07/24 00:00:00",550,930,43.0395,23671.7250,550.00,0.00,550.00,"07/31/24 00:00:00"
3840,8454,"08/07/24 00:00:00",550,332,10.8150,5948.2500,550.00,0.00,550.00,"07/31/24 00:00:00"
3841,8455,"08/08/24 00:00:00",550,948,82.8345,45558.9750,550.00,0.00,550.00,"08/01/24 00:00:00"
3841,8456,"08/08/24 00:00:00",550,907,82.8345,45558.9750,550.00,0.00,550.00,"08/01/24 00:00:00"
3842,8457,"08/08/24 00:00:00",1250,325,0.2100,262.5000,1250.00,187.00,1063.00,"08/01/24 00:00:00"
3842,8458,"08/08/24 00:00:00",1250,326,0.2100,262.5000,1250.00,0.00,1250.00,"08/01/24 00:00:00"
3843,8459,"08/08/24 00:00:00",60,322,28.6965,1721.7900,60.00,0.00,60.00,"08/01/24 00:00:00"
3844,8460,"08/08/24 00:00:00",550,930,42.5145,23382.9750,550.00,0.00,550.00,"08/01/24 00:00:00"
3844,8461,"08/08/24 00:00:00",550,921,5.5860,3072.3000,550.00,0.00,550.00,"08/01/24 00:00:00"
3845,8462,"08/08/24 00:00:00",60,952,15.7395,944.3700,60.00,0.00,60.00,"08/01/24 00:00:00"
3846,8463,"08/08/24 00:00:00",550,933,43.4595,23902.7250,468.00,0.00,468.00,"08/01/24 00:00:00"
3846,8464,"08/08/24 00:00:00",550,934,37.6215,20691.8250,550.00,0.00,550.00,"08/01/24 00:00:00"
3846,8465,"08/08/24 00:00:00",550,922,6.5310,3592.0500,550.00,0.00,550.00,"08/01/24 00:00:00"
3846,8466,"08/08/24 00:00:00",550,923,6.1845,3401.4750,550.00,0.00,550.00,"08/01/24 00:00:00"
3847,8467,"08/08/24 00:00:00",550,317,29.5785,16268.1750,550.00,0.00,550.00,"08/01/24 00:00:00"
3847,8468,"08/08/24 00:00:00",550,318,36.0990,19854.4500,550.00,0.00,550.00,"08/01/24 00:00:00"
3847,8469,"08/08/24 00:00:00",550,319,48.5835,26720.9250,550.00,0.00,550.00,"08/01/24 00:00:00"
3848,8470,"08/08/24 00:00:00",550,928,32.2455,17735.0250,550.00,0.00,550.00,"08/01/24 00:00:00"
3848,8471,"08/08/24 00:00:00",550,929,36.5610,20108.5500,550.00,0.00,550.00,"08/01/24 00:00:00"
3849,8472,"08/08/24 00:00:00",550,319,46.4205,25531.2750,550.00,0.00,550.00,"08/01/24 00:00:00"
3850,8473,"08/08/24 00:00:00",3,370,43.3965,130.1895,3.00,0.00,3.00,"08/01/24 00:00:00"
3850,8474,"08/08/24 00:00:00",3,371,39.1230,117.3690,3.00,0.00,3.00,"08/01/24 00:00:00"
3850,8475,"08/08/24 00:00:00",3,372,37.0230,111.0690,3.00,0.00,3.00,"08/01/24 00:00:00"
3851,8476,"08/08/24 00:00:00",3,2,41.9160,125.7480,3.00,0.00,3.00,"08/01/24 00:00:00"
3852,8477,"08/08/24 00:00:00",3,1,50.2635,150.7905,3.00,0.00,3.00,"08/01/24 00:00:00"
3853,8478,"08/08/24 00:00:00",3,361,49.8540,149.5620,3.00,0.00,3.00,"08/01/24 00:00:00"
3853,8479,"08/08/24 00:00:00",3,362,45.5805,136.7415,3.00,0.00,3.00,"08/01/24 00:00:00"
3853,8480,"08/08/24 00:00:00",3,363,43.4805,130.4415,3.00,0.00,3.00,"08/01/24 00:00:00"
3854,8481,"08/08/24 00:00:00",550,530,16.0860,8847.3000,550.00,0.00,550.00,"08/01/24 00:00:00"
3855,8482,"08/08/24 00:00:00",3,4,57.0255,171.0765,3.00,0.00,3.00,"08/01/24 00:00:00"
3856,8483,"08/08/24 00:00:00",550,512,37.0860,20397.3000,468.00,0.00,468.00,"08/01/24 00:00:00"
3857,8484,"08/09/24 00:00:00",550,513,26.5965,14628.0750,550.00,0.00,550.00,"08/02/24 00:00:00"
3858,8485,"08/09/24 00:00:00",550,317,27.0585,14882.1750,550.00,0.00,550.00,"08/02/24 00:00:00"
3858,8486,"08/09/24 00:00:00",550,318,33.5790,18468.4500,550.00,0.00,550.00,"08/02/24 00:00:00"
3858,8487,"08/09/24 00:00:00",550,319,46.0635,25334.9250,550.00,0.00,550.00,"08/02/24 00:00:00"
3859,8488,"08/09/24 00:00:00",3,417,41.2440,123.7320,3.00,0.00,3.00,"08/02/24 00:00:00"
3859,8489,"08/09/24 00:00:00",3,418,36.9705,110.9115,3.00,0.00,3.00,"08/02/24 00:00:00"
3859,8490,"08/09/24 00:00:00",3,419,34.8705,104.6115,3.00,0.00,3.00,"08/02/24 00:00:00"
3859,8491,"08/09/24 00:00:00",3,420,39.1440,117.4320,3.00,0.00,3.00,"08/02/24 00:00:00"
3859,8492,"08/09/24 00:00:00",3,421,47.5755,142.7265,3.00,0.00,3.00,"08/02/24 00:00:00"
3860,8493,"08/09/24 00:00:00",3,433,43.3965,130.1895,3.00,0.00,3.00,"08/02/24 00:00:00"
3860,8494,"08/09/24 00:00:00",3,434,39.1230,117.3690,3.00,0.00,3.00,"08/02/24 00:00:00"
3860,8495,"08/09/24 00:00:00",3,435,37.0230,111.0690,3.00,0.00,3.00,"08/02/24 00:00:00"
3861,8496,"08/09/24 00:00:00",60,322,25.4205,1525.2300,60.00,0.00,60.00,"08/02/24 00:00:00"
3862,8497,"08/09/24 00:00:00",3,443,39.1230,117.3690,3.00,0.00,3.00,"08/02/24 00:00:00"
3862,8498,"08/09/24 00:00:00",3,444,37.0230,111.0690,3.00,0.00,3.00,"08/02/24 00:00:00"
3863,8499,"08/09/24 00:00:00",550,941,62.9895,34644.2250,550.00,0.00,550.00,"08/02/24 00:00:00"
3864,8500,"08/09/24 00:00:00",3,320,45.3705,136.1115,3.00,0.00,3.00,"08/02/24 00:00:00"
3864,8501,"08/09/24 00:00:00",3,321,40.4880,121.4640,3.00,0.00,3.00,"08/02/24 00:00:00"
3865,8502,"08/09/24 00:00:00",3,504,48.7620,146.2860,3.00,0.00,3.00,"08/02/24 00:00:00"
3866,8503,"08/09/24 00:00:00",3,497,34.1880,102.5640,3.00,0.00,3.00,"08/02/24 00:00:00"
3867,8504,"08/09/24 00:00:00",3,323,50.2635,150.7905,3.00,0.00,3.00,"08/02/24 00:00:00"
3868,8505,"08/09/24 00:00:00",550,523,10.7310,5902.0500,550.00,0.00,550.00,"08/02/24 00:00:00"
3868,8506,"08/09/24 00:00:00",550,524,14.1225,7767.3750,550.00,0.00,550.00,"08/02/24 00:00:00"
3869,8507,"08/09/24 00:00:00",60,495,63.6930,3821.5800,60.00,0.00,60.00,"08/02/24 00:00:00"
3869,8508,"08/09/24 00:00:00",60,496,48.9090,2934.5400,60.00,0.00,60.00,"08/02/24 00:00:00"
3870,8509,"08/09/24 00:00:00",550,908,21.0945,11601.9750,550.00,0.00,550.00,"08/02/24 00:00:00"
3870,8510,"08/09/24 00:00:00",550,909,30.4395,16741.7250,550.00,55.00,495.00,"08/02/24 00:00:00"
3870,8511,"08/09/24 00:00:00",550,910,40.9395,22516.7250,550.00,0.00,550.00,"08/02/24 00:00:00"
3871,8512,"08/09/24 00:00:00",60,506,9.1980,551.8800,60.00,0.00,60.00,"08/02/24 00:00:00"
3872,8513,"08/09/24 00:00:00",550,351,5.7750,3176.2500,550.00,82.00,468.00,"08/02/24 00:00:00"
3872,8514,"08/09/24 00:00:00",550,352,1.1550,635.2500,550.00,0.00,550.00,"08/02/24 00:00:00"
3873,8515,"08/10/24 00:00:00",550,507,23.3940,12866.7000,550.00,0.00,550.00,"08/03/24 00:00:00"
3873,8516,"08/10/24 00:00:00",550,508,27.6465,15205.5750,550.00,0.00,550.00,"08/03/24 00:00:00"
3874,8517,"08/10/24 00:00:00",550,355,1.3650,750.7500,550.00,0.00,550.00,"08/03/24 00:00:00"
3874,8518,"08/10/24 00:00:00",550,940,62.9895,34644.2250,550.00,0.00,550.00,"08/03/24 00:00:00"
3875,8519,"08/10/24 00:00:00",550,351,6.1950,3407.2500,550.00,0.00,550.00,"08/03/24 00:00:00"
3875,8520,"08/10/24 00:00:00",550,352,1.4700,808.5000,523.00,0.00,523.00,"08/03/24 00:00:00"
3875,8521,"08/10/24 00:00:00",550,679,6.1950,3407.2500,550.00,0.00,550.00,"08/03/24 00:00:00"
3876,8522,"08/10/24 00:00:00",550,507,22.1655,12191.0250,468.00,0.00,468.00,"08/03/24 00:00:00"
3876,8523,"08/10/24 00:00:00",550,508,29.2845,16106.4750,550.00,0.00,550.00,"08/03/24 00:00:00"
3877,8524,"08/10/24 00:00:00",3,491,19.9815,59.9445,3.00,0.00,3.00,"08/03/24 00:00:00"
3878,8525,"08/10/24 00:00:00",3,349,39.1440,117.4320,3.00,0.00,3.00,"08/03/24 00:00:00"
3879,8526,"08/10/24 00:00:00",550,935,31.4895,17319.2250,550.00,0.00,550.00,"08/03/24 00:00:00"
3879,8527,"08/10/24 00:00:00",550,936,48.2895,26559.2250,550.00,0.00,550.00,"08/03/24 00:00:00"
3880,8528,"08/10/24 00:00:00",3,386,45.4440,136.3320,3.00,0.00,3.00,"08/03/24 00:00:00"
3880,8529,"08/10/24 00:00:00",3,387,41.1705,123.5115,3.00,0.00,3.00,"08/03/24 00:00:00"
3880,8530,"08/10/24 00:00:00",3,388,39.0705,117.2115,3.00,0.00,3.00,"08/03/24 00:00:00"
3881,8531,"08/10/24 00:00:00",550,483,9.6915,5330.3250,550.00,0.00,550.00,"08/03/24 00:00:00"
3881,8532,"08/10/24 00:00:00",550,484,6.8775,3782.6250,550.00,0.00,550.00,"08/03/24 00:00:00"
3881,8533,"08/10/24 00:00:00",550,485,7.8015,4290.8250,550.00,27.00,523.00,"08/03/24 00:00:00"
3881,8534,"08/10/24 00:00:00",550,486,8.7570,4816.3500,550.00,0.00,550.00,"08/03/24 00:00:00"
3882,8535,"08/10/24 00:00:00",3,402,47.4705,142.4115,3.00,0.00,3.00,"08/03/24 00:00:00"
3883,8536,"08/10/24 00:00:00",550,512,34.9755,19236.5250,550.00,0.00,550.00,"08/03/24 00:00:00"
3884,8537,"08/10/24 00:00:00",3,403,45.3705,136.1115,3.00,0.00,3.00,"08/03/24 00:00:00"
3884,8538,"08/10/24 00:00:00",3,404,49.6440,148.9320,3.00,0.00,3.00,"08/03/24 00:00:00"
3885,8539,"08/10/24 00:00:00",550,525,2.3205,1276.2750,550.00,0.00,550.00,"08/03/24 00:00:00"
3886,8540,"08/10/24 00:00:00",550,526,3.6435,2003.9250,468.00,0.00,468.00,"08/03/24 00:00:00"
3887,8541,"08/10/24 00:00:00",550,908,21.0945,11601.9750,550.00,0.00,550.00,"08/03/24 00:00:00"
3887,8542,"08/10/24 00:00:00",550,909,30.4395,16741.7250,550.00,0.00,550.00,"08/03/24 00:00:00"
3887,8543,"08/10/24 00:00:00",550,913,40.9395,22516.7250,550.00,0.00,550.00,"08/03/24 00:00:00"
3888,8544,"08/10/24 00:00:00",60,356,3.6015,216.0900,60.00,0.00,60.00,"08/03/24 00:00:00"
3888,8545,"08/10/24 00:00:00",60,357,3.9795,238.7700,60.00,0.00,60.00,"08/03/24 00:00:00"
3889,8546,"08/11/24 00:00:00",550,935,31.4895,17319.2250,550.00,0.00,550.00,"08/04/24 00:00:00"
3889,8547,"08/11/24 00:00:00",550,936,48.2895,26559.2250,550.00,0.00,550.00,"08/04/24 00:00:00"
3890,8548,"08/11/24 00:00:00",550,524,12.9675,7132.1250,550.00,0.00,550.00,"08/04/24 00:00:00"
3891,8549,"08/11/24 00:00:00",550,911,21.0945,11601.9750,550.00,0.00,550.00,"08/04/24 00:00:00"
3891,8550,"08/11/24 00:00:00",550,912,30.4395,16741.7250,550.00,0.00,550.00,"08/04/24 00:00:00"
3892,8551,"08/11/24 00:00:00",550,910,40.9395,22516.7250,550.00,82.00,468.00,"08/04/24 00:00:00"
3893,8552,"08/11/24 00:00:00",550,937,62.9895,34644.2250,550.00,0.00,550.00,"08/04/24 00:00:00"
3894,8553,"08/11/24 00:00:00",3,463,47.5230,142.5690,3.00,0.00,3.00,"08/04/24 00:00:00"
3894,8554,"08/11/24 00:00:00",3,464,45.4230,136.2690,3.00,0.00,3.00,"08/04/24 00:00:00"
3895,8555,"08/11/24 00:00:00",3,462,47.6805,143.0415,3.00,0.00,3.00,"08/04/24 00:00:00"
3896,8556,"08/11/24 00:00:00",550,510,23.4045,12872.4750,468.00,0.00,468.00,"08/04/24 00:00:00"
3896,8557,"08/11/24 00:00:00",550,511,27.8670,15326.8500,550.00,0.00,550.00,"08/04/24 00:00:00"
3897,8558,"08/11/24 00:00:00",550,527,6.7515,3713.3250,550.00,0.00,550.00,"08/04/24 00:00:00"
3898,8559,"08/11/24 00:00:00",550,938,31.4895,17319.2250,550.00,0.00,550.00,"08/04/24 00:00:00"
3898,8560,"08/11/24 00:00:00",550,939,48.2895,26559.2250,550.00,0.00,550.00,"08/04/24 00:00:00"
3898,8561,"08/11/24 00:00:00",550,509,36.2775,19952.6250,550.00,0.00,550.00,"08/04/24 00:00:00"
3899,8562,"08/11/24 00:00:00",60,495,62.9265,3775.5900,60.00,0.00,60.00,"08/04/24 00:00:00"
3899,8563,"08/11/24 00:00:00",60,496,49.6545,2979.2700,60.00,0.00,60.00,"08/04/24 00:00:00"
3900,8564,"08/11/24 00:00:00",550,523,10.3845,5711.4750,550.00,0.00,550.00,"08/04/24 00:00:00"
3901,8565,"08/11/24 00:00:00",3,429,41.3805,124.1415,3.00,0.00,3.00,"08/04/24 00:00:00"
3901,8566,"08/11/24 00:00:00",3,430,45.6540,136.9620,3.00,0.00,3.00,"08/04/24 00:00:00"
3901,8567,"08/11/24 00:00:00",3,431,41.3805,124.1415,3.00,0.00,3.00,"08/04/24 00:00:00"
3901,8568,"08/11/24 00:00:00",3,432,39.2805,117.8415,3.00,0.00,3.00,"08/04/24 00:00:00"
3902,8569,"08/11/24 00:00:00",3,490,12.7155,38.1465,3.00,0.00,3.00,"08/04/24 00:00:00"
3902,8570,"08/11/24 00:00:00",3,491,19.9395,59.8185,3.00,0.00,3.00,"08/04/24 00:00:00"
3903,8571,"08/11/24 00:00:00",3,528,38.1570,114.4710,3.00,0.00,3.00,"08/04/24 00:00:00"
3904,8572,"08/11/24 00:00:00",3,505,44.2155,132.6465,3.00,0.00,3.00,"08/04/24 00:00:00"
3905,8573,"08/12/24 00:00:00",550,938,31.4895,17319.2250,550.00,0.00,550.00,"08/05/24 00:00:00"
3905,8574,"08/12/24 00:00:00",550,939,48.2895,26559.2250,523.00,0.00,523.00,"08/05/24 00:00:00"
3906,8575,"08/12/24 00:00:00",60,358,6.9825,418.9500,51.00,0.00,51.00,"08/05/24 00:00:00"
3907,8576,"08/12/24 00:00:00",3,455,45.4230,136.2690,3.00,0.00,3.00,"08/05/24 00:00:00"
3907,8577,"08/12/24 00:00:00",3,456,49.6965,149.0895,3.00,0.00,3.00,"08/05/24 00:00:00"
3907,8578,"08/12/24 00:00:00",3,457,45.4230,136.2690,3.00,0.00,3.00,"08/05/24 00:00:00"
3907,8579,"08/12/24 00:00:00",3,458,43.3230,129.9690,3.00,0.00,3.00,"08/05/24 00:00:00"
3907,8580,"08/12/24 00:00:00",3,459,47.5965,142.7895,3.00,0.00,3.00,"08/05/24 00:00:00"
3907,8581,"08/12/24 00:00:00",3,460,43.3230,129.9690,3.00,0.00,3.00,"08/05/24 00:00:00"
3908,8582,"08/12/24 00:00:00",60,356,3.3810,202.8600,60.00,0.00,60.00,"08/05/24 00:00:00"
3908,8583,"08/12/24 00:00:00",60,357,4.3155,258.9300,60.00,0.00,60.00,"08/05/24 00:00:00"
3909,8584,"08/12/24 00:00:00",3,389,43.2705,129.8115,3.00,0.00,3.00,"08/05/24 00:00:00"
3909,8585,"08/12/24 00:00:00",3,390,41.1705,123.5115,3.00,0.00,3.00,"08/05/24 00:00:00"
3909,8586,"08/12/24 00:00:00",3,391,45.4440,136.3320,3.00,0.00,3.00,"08/05/24 00:00:00"
3909,8587,"08/12/24 00:00:00",3,392,41.1705,123.5115,3.00,0.00,3.00,"08/05/24 00:00:00"
3909,8588,"08/12/24 00:00:00",3,393,39.0705,117.2115,3.00,0.00,3.00,"08/05/24 00:00:00"
3910,8589,"08/12/24 00:00:00",3,490,12.3585,37.0755,3.00,0.00,3.00,"08/05/24 00:00:00"
3911,8590,"08/12/24 00:00:00",550,513,39.1965,21558.0750,550.00,0.00,550.00,"08/05/24 00:00:00"
3912,8591,"08/12/24 00:00:00",3,408,36.9705,110.9115,3.00,0.00,3.00,"08/05/24 00:00:00"
3912,8592,"08/12/24 00:00:00",3,409,41.2440,123.7320,3.00,0.00,3.00,"08/05/24 00:00:00"
3913,8593,"08/12/24 00:00:00",550,933,43.9845,24191.4750,550.00,0.00,550.00,"08/05/24 00:00:00"
3913,8594,"08/12/24 00:00:00",550,934,38.1465,20980.5750,550.00,0.00,550.00,"08/05/24 00:00:00"
3914,8595,"08/12/24 00:00:00",3,422,47.6805,143.0415,3.00,0.00,3.00,"08/05/24 00:00:00"
3914,8596,"08/12/24 00:00:00",3,423,45.5805,136.7415,3.00,0.00,3.00,"08/05/24 00:00:00"
3915,8597,"08/12/24 00:00:00",3,341,47.5755,142.7265,3.00,0.00,3.00,"08/05/24 00:00:00"
3915,8598,"08/12/24 00:00:00",3,342,45.4755,136.4265,3.00,0.00,3.00,"08/05/24 00:00:00"
3915,8599,"08/12/24 00:00:00",3,343,49.7490,149.2470,3.00,0.00,3.00,"08/05/24 00:00:00"
3915,8600,"08/12/24 00:00:00",3,344,45.4755,136.4265,3.00,0.00,3.00,"08/05/24 00:00:00"
3915,8601,"08/12/24 00:00:00",3,345,43.3755,130.1265,3.00,0.00,3.00,"08/05/24 00:00:00"
3915,8602,"08/12/24 00:00:00",3,346,47.6490,142.9470,3.00,0.00,3.00,"08/05/24 00:00:00"
3915,8603,"08/12/24 00:00:00",3,347,43.3755,130.1265,3.00,0.00,3.00,"08/05/24 00:00:00"
3915,8604,"08/12/24 00:00:00",3,348,41.2755,123.8265,3.00,0.00,3.00,"08/05/24 00:00:00"
3915,8605,"08/12/24 00:00:00",3,349,45.5490,136.6470,3.00,0.00,3.00,"08/05/24 00:00:00"
3916,8606,"08/12/24 00:00:00",550,931,34.3455,18890.0250,468.00,0.00,468.00,"08/05/24 00:00:00"
3916,8607,"08/12/24 00:00:00",550,932,39.2385,21581.1750,550.00,0.00,550.00,"08/05/24 00:00:00"
3917,8608,"08/12/24 00:00:00",3,341,47.4705,142.4115,3.00,0.00,3.00,"08/05/24 00:00:00"
3917,8609,"08/12/24 00:00:00",3,342,45.3705,136.1115,3.00,0.00,3.00,"08/05/24 00:00:00"
3917,8610,"08/12/24 00:00:00",3,343,49.6440,148.9320,3.00,0.00,3.00,"08/05/24 00:00:00"
3917,8611,"08/12/24 00:00:00",3,344,45.3705,136.1115,3.00,0.00,3.00,"08/05/24 00:00:00"
3917,8612,"08/12/24 00:00:00",3,345,43.2705,129.8115,3.00,0.00,3.00,"08/05/24 00:00:00"
3917,8613,"08/12/24 00:00:00",3,346,47.5440,142.6320,3.00,0.00,3.00,"08/05/24 00:00:00"
3918,8614,"08/12/24 00:00:00",550,928,32.7705,18023.7750,550.00,0.00,550.00,"08/05/24 00:00:00"
3918,8615,"08/12/24 00:00:00",550,929,37.0860,20397.3000,550.00,0.00,550.00,"08/05/24 00:00:00"
3918,8616,"08/12/24 00:00:00",550,930,43.0395,23671.7250,550.00,0.00,550.00,"08/05/24 00:00:00"
3919,8617,"08/12/24 00:00:00",550,332,10.8150,5948.2500,550.00,0.00,550.00,"08/05/24 00:00:00"
3920,8618,"08/12/24 00:00:00",550,948,82.8345,45558.9750,550.00,0.00,550.00,"08/05/24 00:00:00"
3920,8619,"08/12/24 00:00:00",550,907,82.8345,45558.9750,550.00,55.00,495.00,"08/05/24 00:00:00"
3921,8620,"08/13/24 00:00:00",1250,325,0.2100,262.5000,1250.00,0.00,1250.00,"08/06/24 00:00:00"
3921,8621,"08/13/24 00:00:00",1250,326,0.2100,262.5000,1250.00,0.00,1250.00,"08/06/24 00:00:00"
3922,8622,"08/13/24 00:00:00",3,320,49.6440,148.9320,3.00,0.00,3.00,"08/06/24 00:00:00"
3922,8623,"08/13/24 00:00:00",3,321,44.3205,132.9615,3.00,0.00,3.00,"08/06/24 00:00:00"
3923,8624,"08/13/24 00:00:00",550,930,42.5145,23382.9750,550.00,0.00,550.00,"08/06/24 00:00:00"
3923,8625,"08/13/24 00:00:00",550,921,5.5860,3072.3000,550.00,0.00,550.00,"08/06/24 00:00:00"
3924,8626,"08/13/24 00:00:00",60,952,15.7395,944.3700,60.00,0.00,60.00,"08/06/24 00:00:00"
3925,8627,"08/13/24 00:00:00",550,933,43.4595,23902.7250,550.00,0.00,550.00,"08/06/24 00:00:00"
3925,8628,"08/13/24 00:00:00",550,934,37.6215,20691.8250,523.00,0.00,523.00,"08/06/24 00:00:00"
3925,8629,"08/13/24 00:00:00",550,922,6.5310,3592.0500,550.00,0.00,550.00,"08/06/24 00:00:00"
3925,8630,"08/13/24 00:00:00",550,923,6.1845,3401.4750,550.00,0.00,550.00,"08/06/24 00:00:00"
3926,8631,"08/13/24 00:00:00",550,317,29.5785,16268.1750,468.00,0.00,468.00,"08/06/24 00:00:00"
3926,8632,"08/13/24 00:00:00",550,318,36.0990,19854.4500,550.00,0.00,550.00,"08/06/24 00:00:00"
3926,8633,"08/13/24 00:00:00",550,319,48.5835,26720.9250,550.00,0.00,550.00,"08/06/24 00:00:00"
3927,8634,"08/13/24 00:00:00",550,928,32.2455,17735.0250,550.00,0.00,550.00,"08/06/24 00:00:00"
3927,8635,"08/13/24 00:00:00",550,929,36.5610,20108.5500,550.00,0.00,550.00,"08/06/24 00:00:00"
3928,8636,"08/13/24 00:00:00",550,319,46.4205,25531.2750,550.00,0.00,550.00,"08/06/24 00:00:00"
3929,8637,"08/13/24 00:00:00",3,373,41.2965,123.8895,3.00,0.00,3.00,"08/06/24 00:00:00"
3929,8638,"08/13/24 00:00:00",3,374,37.0230,111.0690,3.00,0.00,3.00,"08/06/24 00:00:00"
3930,8639,"08/13/24 00:00:00",3,2,41.9160,125.7480,3.00,0.00,3.00,"08/06/24 00:00:00"
3931,8640,"08/13/24 00:00:00",3,1,50.2635,150.7905,3.00,0.00,3.00,"08/06/24 00:00:00"
3932,8641,"08/13/24 00:00:00",3,364,47.7540,143.2620,3.00,0.00,3.00,"08/06/24 00:00:00"
3932,8642,"08/13/24 00:00:00",3,365,43.4805,130.4415,3.00,0.00,3.00,"08/06/24 00:00:00"
3933,8643,"08/13/24 00:00:00",550,530,16.0860,8847.3000,550.00,0.00,550.00,"08/06/24 00:00:00"
3934,8644,"08/13/24 00:00:00",3,4,57.0255,171.0765,3.00,0.00,3.00,"08/06/24 00:00:00"
3935,8645,"08/13/24 00:00:00",550,512,37.0860,20397.3000,550.00,0.00,550.00,"08/06/24 00:00:00"
3936,8646,"08/13/24 00:00:00",550,513,26.5965,14628.0750,468.00,0.00,468.00,"08/06/24 00:00:00"
3937,8647,"08/14/24 00:00:00",550,317,27.0585,14882.1750,550.00,0.00,550.00,"08/07/24 00:00:00"
3937,8648,"08/14/24 00:00:00",550,318,33.5790,18468.4500,550.00,0.00,550.00,"08/07/24 00:00:00"
3937,8649,"08/14/24 00:00:00",550,319,46.0635,25334.9250,550.00,0.00,550.00,"08/07/24 00:00:00"
3938,8650,"08/14/24 00:00:00",3,403,47.4705,142.4115,3.00,0.00,3.00,"08/07/24 00:00:00"
3938,8651,"08/14/24 00:00:00",3,404,45.3705,136.1115,3.00,0.00,3.00,"08/07/24 00:00:00"
3938,8652,"08/14/24 00:00:00",3,405,49.6440,148.9320,3.00,0.00,3.00,"08/07/24 00:00:00"
3938,8653,"08/14/24 00:00:00",3,406,45.3705,136.1115,3.00,0.00,3.00,"08/07/24 00:00:00"
3938,8654,"08/14/24 00:00:00",3,407,43.2705,129.8115,3.00,0.00,3.00,"08/07/24 00:00:00"
3939,8655,"08/14/24 00:00:00",3,436,41.2965,123.8895,3.00,0.00,3.00,"08/07/24 00:00:00"
3939,8656,"08/14/24 00:00:00",3,437,37.0230,111.0690,3.00,0.00,3.00,"08/07/24 00:00:00"
